Num.Fact,Fecha,Id. Cliente,Id. Producto,Unidades,Valores_H
9310380211,3/2/2022,24564,4565,20,"1.653,40"
9310380211,3/2/2022,24564,4566,15,"1.240,05"
9310380212,3/2/2022,24883,5099,1,"271,80"
9310380212,3/2/2022,24883,5103,1,"817,78"
9310380212,3/2/2022,24883,5115,1,"441,55"
9310380214,3/2/2022,25219,4911,3,"272,55"
9310380215,3/2/2022,26067,4911,3,"254,40"
9310380219,3/2/2022,27161,5099,1,"250,82"
9310380220,3/2/2022,27238,4912,12,"436,55"
9310380221,3/2/2022,27238,4565,6,"496,03"
9310380221,3/2/2022,27238,4566,9,"744,02"
9310380221,3/2/2022,27238,4912,24,"873,11"
9310380222,3/2/2022,27245,4911,3,"290,73"
9310380223,3/2/2022,27932,4911,12,"726,85"
9310380225,3/2/2022,28478,4911,6,"508,81"
9310380226,3/2/2022,28947,4911,6,"472,44"
9310380228,3/2/2022,30231,4911,3,"181,71"
9310380229,3/2/2022,30492,4911,3,"181,71"
9310380230,3/2/2022,30763,4566,4,"371,52"
9310380230,3/2/2022,30763,5099,2,"501,55"
9310380230,3/2/2022,30763,5102,4,"1.504,37"
9310380230,3/2/2022,30763,5115,4,"1.629,63"
9310380230,3/2/2022,30763,5116,2,"1.148,11"
9310380231,3/2/2022,31701,4911,3,"181,71"
9310380234,3/2/2022,32268,4911,3,"327,09"
9310380235,3/2/2022,32431,4566,14,"1.157,37"
9310380235,3/2/2022,32431,4567,1,"103,59"
9310380236,3/2/2022,32600,4565,4,"440,92"
9310380236,3/2/2022,32600,4566,2,"220,46"
9310380237,3/2/2022,34471,3408,3,"172,95"
9310380237,3/2/2022,34471,4565,3,"269,04"
9310380237,3/2/2022,34471,4566,3,"269,04"
9310380239,3/2/2022,34983,4911,3,"290,73"
9310380240,3/2/2022,35039,5099,3,"863,31"
9310380243,3/2/2022,35573,4911,6,"726,85"
9310380245,3/2/2022,35853,4912,12,"363,80"
9310380246,3/2/2022,36374,5099,5,"1.358,93"
9310380246,3/2/2022,36374,5115,5,"2.207,67"
9310380249,3/2/2022,36544,3408,6,"436,05"
9310380251,3/2/2022,36633,5108,1,"473,01"
9310380253,3/2/2022,36710,5103,5,"3.367,34"
9310380254,3/2/2022,36967,5099,4,"959,24"
9310380256,3/2/2022,37364,4566,20,"1.653,40"
9310380257,3/2/2022,37464,4911,6,"399,75"
9310380263,3/2/2022,37652,4911,2,"121,14"
9310380264,3/2/2022,37653,4911,2,"121,14"
9310380265,3/2/2022,37654,4911,2,"121,14"
9310380267,3/2/2022,37715,4911,12,"799,54"
9310380269,3/2/2022,37942,4566,70,"5.786,89"
9310380270,3/2/2022,37961,4911,3,"181,71"
9310380271,3/2/2022,37980,4911,3,"181,71"
9310380272,3/2/2022,38492,3408,10,"564,32"
9310380272,3/2/2022,38492,4566,5,"454,67"
9310380273,3/2/2022,38691,4911,3,"181,71"
9310380280,3/2/2022,38978,4911,3,"254,40"
9310380281,3/2/2022,38978,4911,3,"254,40"
9310380285,3/2/2022,39969,5099,2,"511,60"
9310380285,3/2/2022,39969,5115,2,"779,16"
9310380286,3/2/2022,40046,4911,12,"799,54"
9310380291,3/2/2022,40220,4911,6,"363,42"
9310380293,3/2/2022,40446,4911,12,"872,23"
9310380297,3/2/2022,41169,4911,6,"436,11"
9310380298,3/2/2022,41287,5099,5,"1.119,10"
9310380298,3/2/2022,41287,5115,2,"727,22"
9310380300,3/2/2022,41460,5099,2,"492,41"
9310380301,3/2/2022,41635,4912,12,"363,80"
9310380303,3/2/2022,41977,4911,3,"181,71"
9310380306,3/2/2022,1000042603,5099,5,"1.278,98"
9310380306,3/2/2022,1000042603,5115,8,"3.324,48"
9310380307,3/2/2022,1000042748,4911,6,"363,42"
9310380308,3/2/2022,1000043173,4911,3,"290,73"
9310380309,3/2/2022,1000051951,4911,9,"817,69"
9310380310,3/2/2022,1000059423,4911,2,"121,14"
9310380312,3/2/2022,1000064950,4911,12,"726,85"
9310380313,3/2/2022,1000065508,5099,4,"1.151,09"
9310380313,3/2/2022,1000065508,5115,3,"1.402,51"
9310380314,3/2/2022,1000065512,4911,2,"162,34"
9310380316,3/2/2022,1000066400,4911,3,"243,51"
9310380317,3/2/2022,1000067437,4911,3,"254,40"
9310380319,3/2/2022,1000068196,4911,6,"399,75"
9310380320,3/2/2022,1000068197,4566,5,"464,41"
9310380320,3/2/2022,1000068197,4567,1,"115,30"
9310380321,3/2/2022,1000068212,4911,6,"363,42"
9310380322,3/2/2022,1000069082,4911,12,"799,54"
9310380323,3/2/2022,1000069128,4911,3,"218,04"
9310380326,3/2/2022,1000070492,3408,10,"684,02"
9310380326,3/2/2022,1000070492,4566,1,"110,21"
9310380326,3/2/2022,1000070492,4567,1,"138,13"
9310380327,3/2/2022,1000070578,4911,9,"763,18"
9310380328,3/2/2022,1000070938,4566,4,"364,24"
9310380330,3/2/2022,1000072252,4911,3,"254,40"
9310380331,3/2/2022,1000072594,3408,10,"641,25"
9310380332,3/2/2022,1000072718,5103,1,"673,47"
9310380332,3/2/2022,1000072718,5115,1,"363,61"
9310380334,3/2/2022,1000074737,4911,3,"181,71"
9310380336,3/2/2022,1000075981,5099,3,"767,38"
9310380336,3/2/2022,1000075981,5115,3,"1.246,67"
9310380337,3/2/2022,1000076293,4911,6,"472,44"
9310380338,3/2/2022,1000076537,5102,1,"349,23"
9310380341,3/2/2022,1000076619,4911,3,"290,73"
9310380342,3/2/2022,1000076919,5115,1,"407,42"
9310380343,3/2/2022,1000077259,4911,12,"726,85"
9310380344,3/2/2022,1000077470,4911,6,"545,14"
9310380345,3/2/2022,1000077611,5099,4,"895,28"
9310380345,3/2/2022,1000077611,5102,4,"1.253,65"
9310380345,3/2/2022,1000077611,5103,1,"673,47"
9310380345,3/2/2022,1000077611,5107,3,"1.289,97"
9310380345,3/2/2022,1000077611,5108,1,"429,99"
9310380345,3/2/2022,1000077611,5115,2,"727,22"
9310380345,3/2/2022,1000077611,5118,2,"730,84"
9310380346,3/2/2022,1000077685,4566,5,"551,13"
9310380347,3/2/2022,1000077708,4911,3,"218,04"
9310380348,3/2/2022,1000078086,5103,3,"2.309,03"
9310380348,3/2/2022,1000078086,5108,3,"1.474,26"
9310380349,3/2/2022,1000078233,5099,3,"690,64"
9310380349,3/2/2022,1000078233,5102,4,"1.289,47"
9310380349,3/2/2022,1000078233,5115,3,"1.122,02"
9310380350,3/2/2022,1000078247,3408,6,"410,40"
9310380351,3/2/2022,1000078288,4911,3,"290,73"
9310380352,3/2/2022,1000078409,4565,1,"137,78"
9310380352,3/2/2022,1000078409,5108,1,"614,28"
9310380353,3/2/2022,1000078440,5099,5,"1.278,98"
9310380354,3/2/2022,1000078443,4911,12,"726,85"
9310380355,3/2/2022,1000078468,4911,3,"272,55"
9310380357,3/2/2022,1000078951,4911,3,"272,55"
9310380358,3/2/2022,1000079329,4911,3,"290,73"
9310380359,3/2/2022,1000079384,4911,24,"1.889,81"
9310380360,3/2/2022,1000079837,3408,1,"68,39"
9310380360,3/2/2022,1000079837,4565,3,"330,67"
9310380360,3/2/2022,1000079837,4567,2,"276,26"
9310380361,3/2/2022,1000080010,4565,4,"330,67"
9310380361,3/2/2022,1000080010,4566,4,"330,67"
9310380361,3/2/2022,1000080010,4567,2,"207,21"
9310380361,3/2/2022,1000080010,4912,12,"363,80"
9310380362,3/2/2022,1000080036,4566,3,"278,64"
9310380362,3/2/2022,1000080036,4567,3,"345,93"
9310380363,3/2/2022,1000080054,4566,6,"661,35"
9310380364,3/2/2022,1000080141,4911,6,"363,42"
9310380365,3/2/2022,1000080263,4911,6,"486,98"
9310380366,3/2/2022,1000080288,5099,1,"255,78"
9310380368,3/2/2022,1000080454,4911,6,"363,42"
9310380369,3/2/2022,1000080460,5099,6,"1.342,95"
9310380369,3/2/2022,1000080460,5115,2,"727,22"
9310380370,3/2/2022,1000080531,4911,3,"181,71"
9310380371,3/2/2022,1000080577,5099,4,"895,28"
9310380371,3/2/2022,1000080577,5100,5,"876,22"
9310380371,3/2/2022,1000080577,5107,4,"1.719,97"
9310380372,3/2/2022,1000080634,3408,6,"384,74"
9310380372,3/2/2022,1000080634,4565,6,"620,02"
9310380373,3/2/2022,1000080807,3408,5,"288,22"
9310380374,3/2/2022,1000080809,4911,3,"181,71"
9310380375,3/2/2022,1000080850,4566,6,"744,02"
9310380377,3/2/2022,1000080963,5107,2,"1.105,69"
9310380378,3/2/2022,1000081096,4566,4,"0,00"
9310380378,3/31/2022,1000081096,4566,0,"0,00"
9310380379,3/2/2022,1000081172,3408,1,"57,65"
9310380379,3/2/2022,1000081172,4565,1,"89,68"
9310380379,3/2/2022,1000081172,4566,2,"179,36"
9310380381,3/2/2022,1000081327,3408,30,"1.795,55"
9310380382,3/2/2022,1000081333,4911,6,"508,81"
9310380383,3/2/2022,1000081338,4912,24,"727,60"
9310380385,3/2/2022,1000081446,5115,1,"519,45"
9310380387,3/2/2022,1000081640,4566,14,"1.157,37"
9310380387,3/2/2022,1000081640,4567,1,"103,59"
9310380389,3/2/2022,1000081771,4567,5,"707,94"
9310380391,3/2/2022,1000082087,4911,3,"181,71"
9310380392,3/2/2022,1000082290,5100,2,"350,49"
9310380392,3/2/2022,1000082290,5102,1,"313,40"
9310380393,3/2/2022,1000082453,5099,10,"2.621,93"
9310380394,3/2/2022,1000100022,4911,12,"872,23"
9310380395,3/3/2022,2000570,5103,3,"2.597,66"
9310380396,3/3/2022,238,5099,10,"2.238,22"
9310380398,3/3/2022,991,5099,3,"863,31"
9310380399,3/3/2022,1005,5099,3,"719,44"
9310380399,3/3/2022,1005,5104,1,"213,65"
9310380399,3/3/2022,1005,5105,5,"1.324,67"
9310380399,3/3/2022,1005,5107,3,"1.382,13"
9310380401,3/3/2022,1778,4566,5,"585,58"
9310380404,3/3/2022,2680,4912,12,"363,80"
9310380406,3/3/2022,4464,4565,5,"448,42"
9310380406,3/3/2022,4464,4567,1,"115,30"
9310380406,3/3/2022,4464,5103,4,"3.018,29"
9310380408,3/3/2022,4722,4565,5,"551,13"
9310380410,3/3/2022,5337,5099,5,"1.438,84"
9310380411,3/3/2022,5430,3408,12,"718,21"
9310380412,3/3/2022,5447,4912,9,"381,98"
9310380414,3/3/2022,7212,5108,1,"614,28"
9310380415,3/3/2022,7608,5106,4,"1.108,36"
9310380417,3/3/2022,7931,4567,1,"172,67"
9310380418,3/3/2022,8292,3408,12,"820,83"
9310380420,3/3/2022,8809,4911,3,"290,73"
9310380421,3/3/2022,9490,4911,3,"181,71"
9310380421,3/3/2022,9490,4912,12,"363,80"
9310380422,3/3/2022,9729,4912,12,"363,80"
9310380423,3/3/2022,9852,5099,2,"575,53"
9310380423,3/3/2022,9852,5118,2,"939,65"
9310380424,3/3/2022,10111,4912,12,"582,09"
9310380425,3/3/2022,10189,5099,1,"319,75"
9310380427,3/3/2022,11018,5099,3,"959,24"
9310380427,3/3/2022,11018,5115,1,"519,45"
9310380429,3/3/2022,11935,5099,2,"479,60"
9310380429,3/3/2022,11935,5117,4,"1.039,31"
9310380430,3/3/2022,12515,5103,1,"846,64"
9310380430,3/3/2022,12515,5108,1,"540,55"
9310380432,3/3/2022,12897,5099,2,"639,49"
9310380433,3/3/2022,13275,4565,15,"1.240,05"
9310380435,3/3/2022,13599,3408,5,"320,63"
9310380435,3/3/2022,13599,4565,4,"413,35"
9310380435,3/3/2022,13599,4567,1,"129,49"
9310380436,3/3/2022,13991,3408,5,"342,01"
9310380438,3/3/2022,16109,4912,12,"582,09"
9310380439,3/3/2022,16947,4566,12,"1.107,79"
9310380441,3/3/2022,20565,5108,3,"1.658,55"
9310380442,3/3/2022,21053,4912,12,"363,80"
9310380443,3/3/2022,21355,4911,12,"726,85"
9310380444,3/3/2022,21691,5099,1,"319,75"
9310380445,3/3/2022,21812,5103,1,"846,64"
9310380446,3/3/2022,22080,5099,7,"1.924,88"
9310380452,3/3/2022,24597,4565,10,"1.102,27"
9310380452,3/3/2022,24597,4566,2,"220,46"
9310380455,3/3/2022,26672,3408,2,"119,70"
9310380455,3/3/2022,26672,4566,2,"192,89"
9310380455,3/3/2022,26672,4911,3,"254,40"
9310380455,3/3/2022,26672,4912,6,"254,65"
9310380457,3/3/2022,28119,3408,1,"51,31"
9310380457,3/3/2022,28119,4566,19,"1.570,72"
9310380459,3/3/2022,29853,3408,2,"145,35"
9310380459,3/3/2022,29853,4565,3,"351,33"
9310380459,3/3/2022,29853,4566,1,"117,12"
9310380460,3/3/2022,30711,5118,2,"730,84"
9310380461,3/3/2022,30711,5115,1,"363,61"
9310380462,3/3/2022,31142,3408,8,"461,17"
9310380462,3/3/2022,31142,4566,15,"1.345,24"
9310380462,3/3/2022,31142,4911,6,"545,14"
9310380466,3/3/2022,31770,4912,24,"1.018,65"
9310380468,3/3/2022,32332,5103,2,"1.635,56"
9310380471,3/3/2022,34937,3408,6,"410,40"
9310380472,3/3/2022,35117,4565,12,"1.074,70"
9310380472,3/3/2022,35117,4566,8,"716,49"
9310380473,3/3/2022,35220,5099,4,"1.023,20"
9310380473,3/3/2022,35220,5108,5,"2.457,11"
9310380474,3/3/2022,35514,3408,4,"256,51"
9310380474,3/3/2022,35514,4566,6,"620,02"
9310380475,3/3/2022,35514,5099,1,"271,80"
9310380476,3/3/2022,35972,5108,3,"1.658,55"
9310380477,3/3/2022,36492,5100,1,"175,24"
9310380477,3/3/2022,36492,5107,1,"429,99"
9310380477,3/3/2022,36492,5108,1,"429,99"
9310380481,3/3/2022,37654,4912,6,"181,90"
9310380483,3/3/2022,38581,5099,12,"3.146,31"
9310380488,3/3/2022,39036,5099,1,"223,82"
9310380489,3/3/2022,39038,5099,2,"447,64"
9310380489,3/3/2022,39038,5115,2,"727,22"
9310380495,3/3/2022,40617,4566,2,"165,35"
9310380495,3/3/2022,40617,4911,6,"363,42"
9310380495,3/3/2022,40617,4912,4,"90,93"
9310380505,3/3/2022,41671,5103,1,"846,64"
9310380505,3/3/2022,41671,5115,1,"457,12"
9310380506,3/3/2022,41908,3408,4,"342,01"
9310380508,3/3/2022,42148,5103,1,"673,47"
9310380509,3/3/2022,42183,3408,4,"342,01"
9310380511,3/3/2022,1000039922,4565,6,"661,35"
9310380511,3/3/2022,1000039922,4912,12,"509,31"
9310380512,3/3/2022,1000040574,4565,2,"179,36"
9310380512,3/3/2022,1000040574,4566,3,"269,04"
9310380513,3/3/2022,1000042009,3408,4,"205,20"
9310380513,3/3/2022,1000042009,4566,4,"330,67"
9310380515,3/3/2022,1000044579,4911,12,"726,85"
9310380515,3/3/2022,1000044579,4912,12,"363,80"
9310380516,3/3/2022,1000051951,5107,2,"859,98"
9310380517,3/3/2022,1000057514,5099,2,"501,62"
9310380520,3/3/2022,1000062003,4566,20,"1.653,40"
9310380520,3/3/2022,1000062003,4911,12,"726,85"
9310380521,3/3/2022,1000063131,4912,12,"582,09"
9310380522,3/3/2022,1000063543,4911,6,"545,14"
9310380523,3/3/2022,1000064044,3408,2,"171,00"
9310380523,3/3/2022,1000064044,4566,1,"137,78"
9310380524,3/3/2022,1000064359,3408,2,"140,23"
9310380524,3/3/2022,1000064359,4566,4,"451,94"
9310380525,3/3/2022,1000064950,4566,25,"2.066,75"
9310380525,3/3/2022,1000064950,4912,24,"727,60"
9310380526,3/3/2022,1000064976,3408,8,"410,40"
9310380526,3/3/2022,1000064976,4566,7,"578,70"
9310380527,3/3/2022,1000067706,4566,10,"1.033,37"
9310380528,3/3/2022,1000068579,5099,4,"984,83"
9310380529,3/3/2022,1000070147,5112,1,"314,97"
9310380529,3/3/2022,1000070147,5116,2,"1.024,71"
9310380530,3/3/2022,1000070508,5103,5,"3.848,38"
9310380531,3/3/2022,1000070629,3408,5,"307,81"
9310380531,3/3/2022,1000070629,4566,9,"892,83"
9310380531,3/3/2022,1000070629,4912,12,"363,80"
9310380533,3/3/2022,1000071478,5107,1,"614,28"
9310380534,3/3/2022,1000071556,4565,4,"371,52"
9310380534,3/3/2022,1000071556,4566,3,"278,64"
9310380535,3/3/2022,1000072346,3408,3,"205,20"
9310380535,3/3/2022,1000072346,4565,1,"110,21"
9310380535,3/3/2022,1000072346,4566,1,"110,21"
9310380536,3/3/2022,1000072381,5103,2,"1.346,93"
9310380539,3/3/2022,1000074517,4911,3,"247,12"
9310380539,3/3/2022,1000074517,4912,12,"494,77"
9310380541,3/3/2022,1000075287,3408,11,"611,33"
9310380541,3/3/2022,1000075287,4565,14,"1.253,83"
9310380542,3/3/2022,1000075602,3408,10,"684,02"
9310380543,3/3/2022,1000076295,4566,4,"440,92"
9310380543,3/3/2022,1000076295,4567,1,"138,13"
9310380545,3/3/2022,1000076433,5108,2,"1.056,55"
9310380545,3/3/2022,1000076433,5115,2,"893,46"
9310380547,3/3/2022,1000078021,4565,15,"1.240,05"
9310380547,3/3/2022,1000078021,4566,15,"1.240,05"
9310380547,3/3/2022,1000078021,4912,12,"436,55"
9310380550,3/3/2022,1000078261,178,1,"85,09"
9310380550,3/3/2022,1000078261,4566,14,"1.253,83"
9310380551,3/3/2022,1000078311,3408,6,"410,40"
9310380551,3/3/2022,1000078311,4912,24,"873,11"
9310380552,3/3/2022,1000078393,5107,2,"1.105,69"
9310380553,3/3/2022,1000078462,5099,7,"1.902,49"
9310380555,3/3/2022,1000079033,5108,3,"1.474,26"
9310380556,3/3/2022,1000079047,4566,13,"1.074,70"
9310380556,3/3/2022,1000079047,4567,2,"207,21"
9310380559,3/3/2022,1000079345,5115,2,"831,13"
9310380562,3/3/2022,1000080084,4565,5,"551,13"
9310380563,3/3/2022,1000080263,5099,6,"1.534,77"
9310380565,3/3/2022,1000080386,5108,1,"429,99"
9310380565,3/3/2022,1000080386,5115,1,"363,61"
9310380567,3/3/2022,1000080600,4911,3,"290,73"
9310380568,3/3/2022,1000080634,4911,3,"218,04"
9310380568,3/3/2022,1000080634,4912,12,"436,55"
9310380569,3/3/2022,1000080700,5099,4,"1.087,13"
9310380570,3/3/2022,1000080855,4912,12,"363,80"
9310380571,3/3/2022,1000080857,3408,1,"57,65"
9310380571,3/3/2022,1000080857,4566,2,"185,76"
9310380572,3/3/2022,1000081085,5108,2,"921,40"
9310380573,3/3/2022,1000081097,5099,2,"575,53"
9310380573,3/3/2022,1000081097,5115,1,"467,51"
9310380574,3/3/2022,1000081126,5103,1,"962,10"
9310380575,3/3/2022,1000081316,3408,8,"478,82"
9310380575,3/3/2022,1000081316,4567,8,"966,93"
9310380578,3/3/2022,1000081499,3408,2,"119,70"
9310380578,3/3/2022,1000081499,4566,5,"482,24"
9310380578,3/3/2022,1000081499,4912,12,"363,80"
9310380579,3/3/2022,1000081692,5107,1,"614,28"
9310380580,3/3/2022,1000081843,5099,1,"246,21"
9310380580,3/3/2022,1000081843,5107,1,"473,01"
9310380581,3/3/2022,1000081992,3408,11,"564,32"
9310380581,3/3/2022,1000081992,4567,4,"414,42"
9310380582,3/3/2022,1000082165,5103,1,"865,89"
9310380583,3/3/2022,1000082237,5099,3,"671,46"
9310380583,3/3/2022,1000082237,5115,1,"363,61"
9310380584,3/3/2022,1000082245,5099,2,"447,64"
9310380585,3/3/2022,1000082454,5099,2,"511,60"
9310380586,3/4/2022,1000079171,5099,1,"281,38"
9310380586,3/4/2022,1000079171,5112,1,"395,95"
9310380587,3/4/2022,433,5099,2,"543,57"
9310380587,3/4/2022,433,5115,2,"883,06"
9310380591,3/4/2022,1452,3408,5,"350,55"
9310380593,3/4/2022,1779,4566,2,"275,57"
9310380595,3/4/2022,4549,5099,4,"895,28"
9310380595,3/4/2022,4549,5115,3,"1.090,84"
9310380597,3/4/2022,6713,178,1,"105,69"
9310380597,3/4/2022,6713,4565,3,"278,64"
9310380597,3/4/2022,6713,4567,1,"115,30"
9310380599,3/4/2022,7356,4566,5,"551,13"
9310380601,3/4/2022,8813,4911,6,"508,81"
9310380601,3/4/2022,8813,4912,12,"436,55"
9310380602,3/4/2022,9459,5099,4,"1.087,13"
9310380602,3/4/2022,9459,5115,2,"883,06"
9310380603,3/4/2022,9576,4566,4,"371,52"
9310380605,3/4/2022,9791,5103,2,"1.731,77"
9310380607,3/4/2022,11018,5099,2,"639,49"
9310380608,3/4/2022,11409,5100,6,"1.051,49"
9310380611,3/4/2022,11999,5100,2,"350,49"
9310380613,3/4/2022,12821,4565,10,"1.033,37"
9310380614,3/4/2022,12897,4567,2,"345,34"
9310380618,3/4/2022,17563,4565,12,"992,05"
9310380618,3/4/2022,17563,4566,3,"248,00"
9310380619,3/4/2022,18759,5108,3,"1.658,55"
9310380620,3/4/2022,18847,4912,12,"363,80"
9310380621,3/4/2022,19583,5099,3,"844,13"
9310380627,3/4/2022,25010,5099,6,"1.688,25"
9310380628,3/4/2022,25896,5107,1,"491,41"
9310380629,3/4/2022,25996,5103,2,"1.539,35"
9310380629,3/4/2022,25996,5108,1,"491,41"
9310380630,3/4/2022,26139,3408,5,"342,01"
9310380630,3/4/2022,26139,4912,12,"436,55"
9310380631,3/4/2022,26837,5099,1,"287,78"
9310380631,3/4/2022,26837,5103,1,"865,89"
9310380631,3/4/2022,26837,5115,2,"935,00"
9310380632,3/4/2022,27082,3408,11,"799,44"
9310380632,3/4/2022,27082,4566,1,"117,12"
9310380632,3/4/2022,27082,5099,6,"1.534,77"
9310380634,3/4/2022,28215,3408,1,"85,50"
9310380634,3/4/2022,28215,4565,1,"137,78"
9310380635,3/4/2022,28289,4566,15,"1.343,39"
9310380637,3/4/2022,30376,3408,2,"123,12"
9310380637,3/4/2022,30376,4566,8,"793,64"
9310380638,3/4/2022,30544,3408,7,"418,97"
9310380638,3/4/2022,30544,4565,2,"192,89"
9310380638,3/4/2022,30544,4566,5,"482,24"
9310380638,3/4/2022,30544,4567,1,"120,86"
9310380638,3/4/2022,30544,4911,12,"726,85"
9310380639,3/4/2022,31803,3408,2,"136,81"
9310380639,3/4/2022,31803,4565,5,"551,13"
9310380639,3/4/2022,31803,5099,5,"1.438,84"
9310380640,3/4/2022,32134,5103,1,"769,68"
9310380641,3/4/2022,33520,4565,5,"551,13"
9310380642,3/4/2022,34190,4912,12,"363,80"
9310380643,3/4/2022,34808,4912,12,"363,80"
9310380649,3/4/2022,37539,4565,10,"896,82"
9310380656,3/4/2022,37974,4566,1,"137,78"
9310380668,3/4/2022,39653,4911,3,"181,71"
9310380668,3/4/2022,39653,4912,12,"363,80"
9310380674,3/4/2022,40610,3408,1,"55,58"
9310380674,3/4/2022,40610,4565,14,"1.253,83"
9310380677,3/4/2022,40890,4566,12,"992,05"
9310380684,3/4/2022,42046,5103,2,"1.577,85"
9310380684,3/4/2022,42046,5115,3,"1.277,85"
9310380685,3/4/2022,42148,4566,4,"345,27"
9310380686,3/4/2022,42187,3408,18,"923,41"
9310380688,3/4/2022,42219,3408,1,"61,58"
9310380688,3/4/2022,42219,4566,6,"595,22"
9310380688,3/4/2022,42219,4567,3,"372,97"
9310380689,3/4/2022,42220,3408,1,"51,31"
9310380689,3/4/2022,42220,4566,2,"165,35"
9310380689,3/4/2022,42220,4567,1,"103,59"
9310380689,3/4/2022,42220,4911,3,"181,71"
9310380689,3/4/2022,42220,4912,3,"90,93"
9310380689,3/4/2022,42220,5099,1,"223,82"
9310380689,3/4/2022,42220,5115,1,"363,61"
9310380690,3/4/2022,42222,3399,1,"86,95"
9310380690,3/4/2022,42222,3408,1,"49,58"
9310380690,3/4/2022,42222,4565,2,"159,83"
9310380690,3/4/2022,42222,4566,1,"79,91"
9310380692,3/4/2022,1000037112,5108,2,"921,40"
9310380693,3/4/2022,1000037462,5115,1,"407,42"
9310380694,3/4/2022,1000037511,5107,2,"1.105,69"
9310380695,3/4/2022,1000038177,5107,3,"1.566,42"
9310380696,3/4/2022,1000039696,3408,3,"166,73"
9310380696,3/4/2022,1000039696,4566,6,"537,35"
9310380696,3/4/2022,1000039696,4567,6,"673,40"
9310380697,3/4/2022,1000041827,3408,12,"666,90"
9310380697,3/4/2022,1000041827,4565,1,"89,55"
9310380697,3/4/2022,1000041827,4566,3,"268,69"
9310380697,3/4/2022,1000041827,4912,36,"1.200,55"
9310380698,3/4/2022,1000042244,4912,36,"1.309,69"
9310380699,3/4/2022,1000044594,5099,2,"447,64"
9310380701,3/4/2022,1000055638,4566,14,"1.157,37"
9310380701,3/4/2022,1000055638,4567,1,"103,59"
9310380702,3/4/2022,1000057514,4565,3,"269,04"
9310380702,3/4/2022,1000057514,4911,6,"545,14"
9310380704,3/4/2022,1000059378,4566,10,"896,82"
9310380706,3/4/2022,1000064695,5099,2,"562,75"
9310380706,3/4/2022,1000064695,5115,1,"457,12"
9310380707,3/4/2022,1000064974,5099,7,"1.611,51"
9310380708,3/4/2022,1000065731,5115,1,"441,55"
9310380709,3/4/2022,1000065734,5099,2,"639,49"
9310380711,3/4/2022,1000068305,5099,5,"1.253,90"
9310380712,3/4/2022,1000069071,4565,3,"278,68"
9310380712,3/4/2022,1000069071,4566,1,"92,88"
9310380713,3/4/2022,1000071071,4565,7,"578,70"
9310380713,3/4/2022,1000071071,4566,8,"661,35"
9310380714,3/4/2022,1000072411,5115,2,"1.038,90"
9310380715,3/4/2022,1000072970,4565,1,"137,78"
9310380715,3/4/2022,1000072970,4567,2,"345,34"
9310380716,3/4/2022,1000074657,5099,10,"2.238,22"
9310380717,3/4/2022,1000075779,5099,1,"271,80"
9310380717,3/4/2022,1000075779,5112,1,"382,45"
9310380718,3/4/2022,1000077129,4565,2,"220,46"
