Num.Fact,Fecha,Id_Cliente,Id_Producto,Bloque_Analitico,Categoria_H,Familia_H,Familia_Potencial,es_commodity,Cod_Postal,Provincia,Unidades,Valores_H,es_devolucion,en_campana,Potencial_EUR,anyo,mes,trimestre,dia_semana,dia_anyo
9310422270,2023-06-05,1000064902,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,31500.0,Navarra,3,158.54,0,0,2223.12,2023,6,2,0,156
9310422270,2023-06-05,1000064902,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,31500.0,Navarra,2,170.31,0,0,2223.12,2023,6,2,0,156
9310422270,2023-06-05,1000064902,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,31500.0,Navarra,2,170.31,0,0,2223.12,2023,6,2,0,156
9310422273,2023-06-05,1000066500,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,23700.0,Jaén,5,567.71,0,0,2223.12,2023,6,2,0,156
9310422273,2023-06-05,1000066500,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,23700.0,Jaén,5,567.71,0,0,2223.12,2023,6,2,0,156
9310422275,2023-06-05,1000071393,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,28983.0,Madrid,6,449.18,0,0,3410.04,2023,6,2,0,156
9310422276,2023-06-05,1000071394,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,28983.0,Madrid,4,482.56,0,0,2223.12,2023,6,2,0,156
9310422276,2023-06-05,1000071394,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,28983.0,Madrid,2,241.28,0,0,2223.12,2023,6,2,0,156
9310422277,2023-06-05,1000071563,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,4140.0,Almería,20,1703.14,0,0,2223.12,2023,6,2,0,156
9310422278,2023-06-05,1000072539,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,8140.0,Barcelona,10,660.56,0,0,2223.12,2023,6,2,0,156
9310422279,2023-06-05,1000072582,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,23440.0,Jaén,15,1277.35,0,0,2223.12,2023,6,2,0,156
9310422281,2023-06-05,1000074517,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,28010.0,Madrid,12,514.49,0,0,1086.44,2023,6,2,0,156
9310422283,2023-06-05,1000075175,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,28031.0,Madrid,11,581.31,0,0,2223.12,2023,6,2,0,156
9310422285,2023-06-05,1000075603,178,Commodities,Categoria C1,Familia C1,Anestesia,1,21002.0,Huelva,5,438.19,0,0,3410.04,2023,6,2,0,156
9310422285,2023-06-05,1000075603,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,21002.0,Huelva,10,1156.02,0,0,3410.04,2023,6,2,0,156
9310422286,2023-06-05,1000076319,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,8230.0,Barcelona,1,59.38,0,0,2223.12,2023,6,2,0,156
9310422286,2023-06-05,1000076319,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,8230.0,Barcelona,2,184.76,0,0,2223.12,2023,6,2,0,156
9310422289,2023-06-05,1000076744,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,46005.0,Valencia,4,211.38,0,0,3410.04,2023,6,2,0,156
9310422289,2023-06-05,1000076744,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,46005.0,Valencia,6,510.94,0,0,3410.04,2023,6,2,0,156
9310422291,2023-06-05,1000076912,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,8100.0,Barcelona,2,283.86,0,0,2223.12,2023,6,2,0,156
9310422292,2023-06-05,1000077453,4911,Commodities,Categoria C2,Familia C2,Bioseguridad,1,21440.0,Huelva,15,1039.31,0,0,1086.44,2023,6,2,0,156
9310422293,2023-06-05,1000077678,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,36340.0,Pontevedra,4,211.38,0,0,2223.12,2023,6,2,0,156
9310422293,2023-06-05,1000077678,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,36340.0,Pontevedra,2,170.31,0,0,2223.12,2023,6,2,0,156
9310422293,2023-06-05,1000077678,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,36340.0,Pontevedra,2,213.43,0,0,2223.12,2023,6,2,0,156
9310422293,2023-06-05,1000077678,4911,Commodities,Categoria C2,Familia C2,Bioseguridad,1,36340.0,Pontevedra,6,453.51,0,0,1086.44,2023,6,2,0,156
9310422295,2023-06-05,1000077779,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,23005.0,Jaén,24,907.93,0,0,1667.34,2023,6,2,0,156
9310422298,2023-06-05,1000078021,4911,Commodities,Categoria C2,Familia C2,Bioseguridad,1,46500.0,Valencia,12,755.86,0,0,1667.34,2023,6,2,0,156
9310422298,2023-06-05,1000078021,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,46500.0,Valencia,24,756.61,0,0,1667.34,2023,6,2,0,156
9310422299,2023-06-05,1000078261,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,10300.0,Cáceres,15,1383.8,0,0,2223.12,2023,6,2,0,156
9310422300,2023-06-05,1000078355,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,8320.0,Barcelona,5,567.71,0,0,2223.12,2023,6,2,0,156
9310422302,2023-06-05,1000078468,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,45930.0,Toledo,1,59.38,0,0,2223.12,2023,6,2,0,156
9310422303,2023-06-05,1000078753,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,8470.0,Barcelona,2,118.75,0,0,3410.04,2023,6,2,0,156
9310422303,2023-06-05,1000078753,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,8470.0,Barcelona,2,184.76,0,0,3410.04,2023,6,2,0,156
9310422303,2023-06-05,1000078753,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,8470.0,Barcelona,2,184.76,0,0,3410.04,2023,6,2,0,156
9310422307,2023-06-05,1000079581,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,41015.0,Sevilla,3,178.13,0,0,3410.04,2023,6,2,0,156
9310422307,2023-06-05,1000079581,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,41015.0,Sevilla,1,118.75,0,0,3410.04,2023,6,2,0,156
9310422308,2023-06-05,1000079856,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,8450.0,Barcelona,5,567.71,0,0,1802.36,2023,6,2,0,156
9310422309,2023-06-05,1000080054,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,2003.0,Albacete,5,567.71,0,0,3410.04,2023,6,2,0,156
9310422312,2023-06-05,1000080693,178,Commodities,Categoria C1,Familia C1,Anestesia,1,41011.0,Sevilla,1,80.89,0,0,3410.04,2023,6,2,0,156
9310422312,2023-06-05,1000080693,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,41011.0,Sevilla,1,52.85,0,0,3410.04,2023,6,2,0,156
9310422315,2023-06-05,1000081198,4911,Commodities,Categoria C2,Familia C2,Bioseguridad,1,30001.0,Murcia,3,188.97,0,0,879.2,2023,6,2,0,156
9310422316,2023-06-05,1000081350,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,28006.0,Madrid,5,352.31,0,0,1802.36,2023,6,2,0,156
9310422317,2023-06-05,1000081359,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,8100.0,Barcelona,6,422.77,0,0,2223.12,2023,6,2,0,156
9310422317,2023-06-05,1000081359,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,8100.0,Barcelona,4,454.17,0,0,2223.12,2023,6,2,0,156
9310422318,2023-06-05,1000081484,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,,,1,52.85,0,0,3410.04,2023,6,2,0,156
9310422318,2023-06-05,1000081484,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,,,14,1192.2,0,0,3410.04,2023,6,2,0,156
9310422321,2023-06-05,1000081553,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,50290.0,Zaragoza,4,454.17,0,0,2223.12,2023,6,2,0,156
9310422321,2023-06-05,1000081553,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,50290.0,Zaragoza,1,142.27,0,0,2223.12,2023,6,2,0,156
9310422321,2023-06-05,1000081553,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,50290.0,Zaragoza,12,453.98,0,0,1086.44,2023,6,2,0,156
9310422326,2023-06-05,1000081992,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,8031.0,Barcelona,9,475.62,0,0,2223.12,2023,6,2,0,156
9310422326,2023-06-05,1000081992,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,8031.0,Barcelona,2,170.31,0,0,2223.12,2023,6,2,0,156
9310422326,2023-06-05,1000081992,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,8031.0,Barcelona,4,426.85,0,0,2223.12,2023,6,2,0,156
9310422328,2023-06-05,1000082024,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,12002.0,Castellón,1,52.85,0,0,3410.04,2023,6,2,0,156
9310422328,2023-06-05,1000082024,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,12002.0,Castellón,8,681.25,0,0,3410.04,2023,6,2,0,156
9310422328,2023-06-05,1000082024,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,12002.0,Castellón,1,106.7,0,0,3410.04,2023,6,2,0,156
9310422329,2023-06-05,1000082054,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,28934.0,Madrid,24,756.61,0,0,1667.34,2023,6,2,0,156
9310422330,2023-06-05,1000082087,4911,Commodities,Categoria C2,Familia C2,Bioseguridad,1,41089.0,Sevilla,3,188.97,0,0,1667.34,2023,6,2,0,156
9310422330,2023-06-05,1000082087,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,41089.0,Sevilla,9,283.73,0,0,1667.34,2023,6,2,0,156
9310422332,2023-06-05,1000082314,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,6003.0,Badajoz,1,70.46,0,0,2223.12,2023,6,2,0,156
9310422332,2023-06-05,1000082314,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,6003.0,Badajoz,4,454.17,0,0,2223.12,2023,6,2,0,156
9310422333,2023-06-05,1000082368,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,8340.0,Barcelona,5,352.31,0,0,2223.12,2023,6,2,0,156
9310422333,2023-06-05,1000082368,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,8340.0,Barcelona,1,142.27,0,0,2223.12,2023,6,2,0,156
9310422333,2023-06-05,1000082368,4911,Commodities,Categoria C2,Familia C2,Bioseguridad,1,8340.0,Barcelona,6,604.7,0,0,1086.44,2023,6,2,0,156
9310422336,2023-06-05,1000082589,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,10002.0,Cáceres,4,253.65,0,0,2223.12,2023,6,2,0,156
9310422336,2023-06-05,1000082589,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,10002.0,Cáceres,4,408.77,0,0,2223.12,2023,6,2,0,156
9310422336,2023-06-05,1000082589,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,10002.0,Cáceres,2,256.1,0,0,2223.12,2023,6,2,0,156
9310422336,2023-06-05,1000082589,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,10002.0,Cáceres,12,378.31,0,0,1086.44,2023,6,2,0,156
9310422339,2023-06-05,1000082727,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,29010.0,Málaga,4,454.17,0,0,3410.04,2023,6,2,0,156
9310422339,2023-06-05,1000082727,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,29010.0,Málaga,1,142.27,0,0,3410.04,2023,6,2,0,156
9310422340,2023-06-05,1000082754,4911,Commodities,Categoria C2,Familia C2,Bioseguridad,1,12001.0,Castellón,3,188.97,0,0,2223.12,2023,6,2,0,156
9310422340,2023-06-05,1000082754,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,12001.0,Castellón,3,94.58,0,0,2223.12,2023,6,2,0,156
9310422341,2023-06-05,1000100006,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,50015.0,Zaragoza,9,340.47,0,0,1086.44,2023,6,2,0,156
9310422345,2023-06-05,1000100246,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,8360.0,Barcelona,5,567.71,0,0,2223.12,2023,6,2,0,156
9310422346,2023-06-06,100,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,41400.0,Sevilla,6,510.94,0,0,2223.12,2023,6,2,1,157
9310422346,2023-06-06,100,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,41400.0,Sevilla,4,340.63,0,0,2223.12,2023,6,2,1,157
9310422349,2023-06-06,1116,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,46006.0,Valencia,10,528.46,0,0,3410.04,2023,6,2,1,157
9310422350,2023-06-06,2074,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,36740.0,Pontevedra,10,851.57,0,0,3410.04,2023,6,2,1,157
9310422352,2023-06-06,4237,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,28980.0,Madrid,6,907.02,0,0,2223.12,2023,6,2,1,157
9310422357,2023-06-06,9490,4911,Commodities,Categoria C2,Familia C2,Bioseguridad,1,28031.0,Madrid,6,529.09,0,0,1086.44,2023,6,2,1,157
9310422359,2023-06-06,10888,3399,Commodities,Categoria C1,Familia C1,Anestesia,1,48500.0,Vizcaya,1,194.05,0,0,2223.12,2023,6,2,1,157
9310422362,2023-06-06,11045,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,28025.0,Madrid,12,378.31,0,0,1667.34,2023,6,2,1,157
9310422365,2023-06-06,12225,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,17100.0,Girona,15,1277.35,0,0,4546.72,2023,6,2,1,157
9310422369,2023-06-06,15205,4911,Commodities,Categoria C2,Familia C2,Bioseguridad,1,9004.0,Burgos,6,604.7,0,0,1086.44,2023,6,2,1,157
9310422371,2023-06-06,18442,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,28036.0,Madrid,1,59.38,0,0,3410.04,2023,6,2,1,157
9310422372,2023-06-06,20075,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,48901.0,Vizcaya,15,792.69,0,0,2223.12,2023,6,2,1,157
9310422377,2023-06-06,24993,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,28905.0,Madrid,9,570.73,0,0,3410.04,2023,6,2,1,157
9310422377,2023-06-06,24993,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,28905.0,Madrid,1,102.18,0,0,3410.04,2023,6,2,1,157
9310422377,2023-06-06,24993,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,28905.0,Madrid,12,378.31,0,0,1667.34,2023,6,2,1,157
9310422378,2023-06-06,25602,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,3700.0,Valencia,2,283.86,0,0,2223.12,2023,6,2,1,157
9310422381,2023-06-06,26265,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,46470.0,Valencia,6,510.94,0,0,2223.12,2023,6,2,1,157
9310422383,2023-06-06,27272,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,37500.0,Salamanca,8,422.77,0,0,2223.12,2023,6,2,1,157
9310422386,2023-06-06,28763,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,29590.0,Málaga,4,211.38,0,0,2223.12,2023,6,2,1,157
9310422386,2023-06-06,28763,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,29590.0,Málaga,4,340.63,0,0,2223.12,2023,6,2,1,157
9310422387,2023-06-06,29229,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,50800.0,Zaragoza,12,453.98,0,0,1086.44,2023,6,2,1,157
9310422388,2023-06-06,29432,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,22520.0,Huesca,10,851.57,0,0,4546.72,2023,6,2,1,157
9310422388,2023-06-06,29432,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,22520.0,Huesca,5,425.78,0,0,4546.72,2023,6,2,1,157
9310422392,2023-06-06,31490,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,28100.0,Madrid,5,425.78,0,0,2223.12,2023,6,2,1,157
9310422394,2023-06-06,32042,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,2001.0,Albacete,12,378.31,0,0,1667.34,2023,6,2,1,157
9310422396,2023-06-06,33260,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,30203.0,Murcia,2,176.15,0,0,1802.36,2023,6,2,1,157
9310422396,2023-06-06,33260,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,30203.0,Murcia,1,141.93,0,0,1802.36,2023,6,2,1,157
9310422398,2023-06-06,34190,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,15145.0,A Coruña,5,425.78,0,0,2223.12,2023,6,2,1,157
9310422399,2023-06-06,35039,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,46005.0,Valencia,5,425.78,0,0,2223.12,2023,6,2,1,157
9310422399,2023-06-06,35039,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,46005.0,Valencia,3,255.47,0,0,2223.12,2023,6,2,1,157
9310422400,2023-06-06,35104,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,19170.0,Guadalajara,2,140.92,0,0,3410.04,2023,6,2,1,157
9310422400,2023-06-06,35104,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,19170.0,Guadalajara,5,567.71,0,0,3410.04,2023,6,2,1,157
9310422406,2023-06-06,36993,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,17300.0,Girona,15,792.69,0,0,3410.04,2023,6,2,1,157
9310422408,2023-06-06,37464,4911,Commodities,Categoria C2,Familia C2,Bioseguridad,1,47100.0,Valladolid,12,831.44,0,0,1086.44,2023,6,2,1,157
9310422410,2023-06-06,37655,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,13620.0,Ciudad Real,1,85.16,0,0,2223.12,2023,6,2,1,157
9310422410,2023-06-06,37655,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,13620.0,Ciudad Real,1,31.53,0,0,1086.44,2023,6,2,1,157
9310422415,2023-06-06,38500,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,13710.0,Ciudad Real,2,170.31,0,0,2223.12,2023,6,2,1,157
9310422416,2023-06-06,38760,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,13300.0,Ciudad Real,3,255.47,0,0,2223.12,2023,6,2,1,157
9310422419,2023-06-06,38978,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,28002.0,Madrid,2,198.7,0,0,6820.08,2023,6,2,1,157
9310422419,2023-06-06,38978,4911,Commodities,Categoria C2,Familia C2,Bioseguridad,1,28002.0,Madrid,3,188.97,0,0,3334.68,2023,6,2,1,157
9310422419,2023-06-06,38978,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,28002.0,Madrid,12,378.31,0,0,3334.68,2023,6,2,1,157
9310422422,2023-06-06,39037,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,45300.0,Toledo,2,170.31,0,0,2223.12,2023,6,2,1,157
9310422423,2023-06-06,39038,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,13240.0,Ciudad Real,2,170.31,0,0,2223.12,2023,6,2,1,157
9310422423,2023-06-06,39038,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,13240.0,Ciudad Real,3,94.58,0,0,1086.44,2023,6,2,1,157
9310422429,2023-06-06,39653,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,28010.0,Madrid,4,281.85,0,0,2223.12,2023,6,2,1,157
9310422429,2023-06-06,39653,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,28010.0,Madrid,2,227.08,0,0,2223.12,2023,6,2,1,157
9310422430,2023-06-06,40074,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,41439.0,Sevilla,8,422.77,0,0,2223.12,2023,6,2,1,157
9310422430,2023-06-06,40074,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,41439.0,Sevilla,7,596.1,0,0,2223.12,2023,6,2,1,157
9310422438,2023-06-06,40833,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,13640.0,Ciudad Real,1,52.85,0,0,2223.12,2023,6,2,1,157
9310422438,2023-06-06,40833,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,13640.0,Ciudad Real,1,85.16,0,0,2223.12,2023,6,2,1,157
9310422441,2023-06-06,41482,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,13630.0,Ciudad Real,1,52.85,0,0,3410.04,2023,6,2,1,157
9310422441,2023-06-06,41482,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,13630.0,Ciudad Real,1,85.16,0,0,3410.04,2023,6,2,1,157
9310422441,2023-06-06,41482,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,13630.0,Ciudad Real,1,106.7,0,0,3410.04,2023,6,2,1,157
9310422442,2023-06-06,41499,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,13670.0,Ciudad Real,2,170.31,0,0,2223.12,2023,6,2,1,157
9310422443,2023-06-06,41836,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,13600.0,Ciudad Real,12,378.31,0,0,1667.34,2023,6,2,1,157
9310422448,2023-06-06,1000037112,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,28043.0,Madrid,2,140.92,0,0,2223.12,2023,6,2,1,157
9310422448,2023-06-06,1000037112,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,28043.0,Madrid,3,340.63,0,0,2223.12,2023,6,2,1,157
9310422454,2023-06-06,1000068451,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,4639.0,Almería,1,177.85,0,0,2223.12,2023,6,2,1,157
9310422455,2023-06-06,1000071556,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,28806.0,Madrid,5,478.38,0,0,2223.12,2023,6,2,1,157
9310422457,2023-06-06,1000073587,4911,Commodities,Categoria C2,Familia C2,Bioseguridad,1,46018.0,Valencia,3,377.93,0,0,1667.34,2023,6,2,1,157
9310422459,2023-06-06,1000073971,4911,Commodities,Categoria C2,Familia C2,Bioseguridad,1,28933.0,Madrid,3,188.97,0,0,1086.44,2023,6,2,1,157
9310422459,2023-06-06,1000073971,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,28933.0,Madrid,12,378.31,0,0,1086.44,2023,6,2,1,157
9310422460,2023-06-06,1000074511,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,39300.0,Cantabria,24,1059.25,0,0,1086.44,2023,6,2,1,157
9310422462,2023-06-06,1000077720,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,31011.0,Navarra,6,317.08,0,0,2223.12,2023,6,2,1,157
9310422465,2023-06-06,1000078443,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,28820.0,Madrid,5,425.78,0,0,5683.4,2023,6,2,1,157
9310422468,2023-06-06,1000079144,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,28341.0,Madrid,2,105.69,0,0,3410.04,2023,6,2,1,157
9310422468,2023-06-06,1000079144,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,28341.0,Madrid,1,85.16,0,0,3410.04,2023,6,2,1,157
9310422468,2023-06-06,1000079144,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,28341.0,Madrid,15,1277.35,0,0,3410.04,2023,6,2,1,157
9310422468,2023-06-06,1000079144,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,28341.0,Madrid,1,106.7,0,0,3410.04,2023,6,2,1,157
9310422468,2023-06-06,1000079144,4911,Commodities,Categoria C2,Familia C2,Bioseguridad,1,28341.0,Madrid,3,188.97,0,0,1667.34,2023,6,2,1,157
9310422468,2023-06-06,1000079144,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,28341.0,Madrid,12,378.31,0,0,1667.34,2023,6,2,1,157
9310422470,2023-06-06,1000079756,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,44002.0,Teruel,6,356.3,0,0,2223.12,2023,6,2,1,157
9310422472,2023-06-06,1000080089,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,28701.0,Madrid,5,567.71,0,0,4546.72,2023,6,2,1,157
9310422475,2023-06-06,1000080625,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,8783.0,Barcelona,15,1277.35,0,0,2223.12,2023,6,2,1,157
9310422479,2023-06-06,1000081034,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,21440.0,Huelva,3,287.06,0,0,2223.12,2023,6,2,1,157
9310422481,2023-06-06,1000081331,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,28805.0,Madrid,6,681.25,0,0,3410.04,2023,6,2,1,157
9310422486,2023-06-06,1000081988,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,30002.0,Murcia,12,453.98,0,0,1667.34,2023,6,2,1,157
9310422489,2023-06-06,1000082088,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,32800.0,Orense,2,170.31,0,0,2223.12,2023,6,2,1,157
9310422492,2023-06-06,1000082189,4911,Commodities,Categoria C2,Familia C2,Bioseguridad,1,28921.0,Madrid,6,453.51,0,0,2223.12,2023,6,2,1,157
9310422495,2023-06-06,1000100020,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,50008.0,Zaragoza,4,454.17,0,0,2223.12,2023,6,2,1,157
9310422495,2023-06-06,1000100020,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,50008.0,Zaragoza,1,142.27,0,0,2223.12,2023,6,2,1,157
9310422496,2023-06-06,1000100090,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,8184.0,Barcelona,1,52.85,0,0,2223.12,2023,6,2,1,157
9310422499,2023-06-06,1000100286,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,29011.0,Málaga,2,176.15,0,0,2223.12,2023,6,2,1,157
9310422503,2023-06-07,1118,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,46940.0,Valencia,2,170.31,0,0,3410.04,2023,6,2,2,158
9310422503,2023-06-07,1118,4911,Commodities,Categoria C2,Familia C2,Bioseguridad,1,46940.0,Valencia,6,453.51,0,0,1667.34,2023,6,2,2,158
9310422503,2023-06-07,1118,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,46940.0,Valencia,12,453.98,0,0,1667.34,2023,6,2,2,158
9310422516,2023-06-07,5447,4911,Commodities,Categoria C2,Familia C2,Bioseguridad,1,25001.0,Lleida,6,529.09,0,0,1086.44,2023,6,2,2,158
9310422516,2023-06-07,5447,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,25001.0,Lleida,6,264.83,0,0,1086.44,2023,6,2,2,158
